Date,GC=F,VIX,ETH,BTC,eth_ret_1d,eth_ret_3d,eth_ret_7d,eth_sma_10,eth_sma_30,eth_ema_12,eth_ema_26,eth_sma_ratio_10,eth_ema_ratio_12_26,eth_vol_7d,eth_vol_14d,eth_bb_z_20,eth_rsi_14,eth_macd,eth_macd_signal,eth_macd_hist,eth_obv,btc_ret_1d,btc_ret_3d,btc_ret_7d,btc_sma_10,btc_sma_30,btc_ema_12,btc_ema_26,btc_sma_ratio_10,btc_ema_ratio_12_26,btc_vol_7d,btc_vol_14d,btc_bb_z_20,btc_rsi_14,btc_macd,btc_macd_signal,btc_macd_hist,btc_obv,vix_ret_1d,vix_ret_3d,vix_ret_7d,vix_sma_10,vix_sma_30,vix_ema_12,vix_ema_26,vix_sma_ratio_10,vix_ema_ratio_12_26,vix_vol_7d,vix_vol_14d,vix_bb_z_20,vix_rsi_14,vix_macd,vix_macd_signal,vix_macd_hist,vix_obv,gc=f_ret_1d,gc=f_ret_3d,gc=f_ret_7d,gc=f_sma_10,gc=f_sma_30,gc=f_ema_12,gc=f_ema_26,gc=f_sma_ratio_10,gc=f_ema_ratio_12_26,gc=f_vol_7d,gc=f_vol_14d,gc=f_bb_z_20,gc=f_rsi_14,gc=f_macd,gc=f_macd_signal,gc=f_macd_hist,gc=f_obv,btc_eth_spread_1d
2019-08-06,1472.4000244140625,20.170000076293945,226.02064514160156,11478.1689453125,-0.03498657547247741,0.03770379116473288,0.029099159448551015,219.26544494628905,253.50386555989584,224.66290307271035,235.94121672338065,0.03080832092337782,-0.047801371067324294,0.04012468381215871,0.03549326981341518,-0.05500967949370193,59.25778350146003,-11.278313650670299,-12.887559534934647,1.6092458842643484,21784421527.0,-0.027739623222421628,0.1037052242404426,0.162899266472752,10300.79345703125,10914.277278645834,10607.915468736432,10427.012657234945,0.11429949481004131,0.017349438180259913,0.05321863276358529,0.04869235180916057,1.1785656678295189,68.08293250536423,180.9028115014862,87.96910903381084,92.93370246767537,481075941633.0,-0.17974786697302148,0.12870728198349735,0.658717132351488,16.010000133514403,14.545333353678386,16.88102299285107,15.511091320861235,0.2598375957581187,0.08831948981870674,0.1748670179685018,0.13620394811407513,1.7338944013595832,63.86404149755995,1.3699316719898338,0.3071291643939501,1.0628025075958836,0.0,0.0053257196218403635,0.036244633060117826,0.037997902301066366,1433.4099975585937,1418.0199951171876,1436.607095177642,1418.2270298262008,0.027200889432805075,0.01295988933005554,0.007878385201771186,0.006574680273340513,2.7146935180242617,75.83415720443345,18.38006535144109,15.973396651506903,2.406668699934187,-492138.0,0.007246952250055783
2019-08-07,1507.300048828125,19.489999771118164,226.39100646972656,11941.96875,0.0016386172506186458,0.03910303590079334,0.07158183757614212,220.1999084472656,250.4460220336914,224.92876513378977,235.2337937416285,0.028115806523796083,-0.043807602827497516,0.03560932321410136,0.029987920586183155,0.12333041547718034,49.8627184716535,-10.305028607838722,-12.371053349515464,2.066024741676742,28804763737.0,0.040407124768529146,0.1353651153123996,0.2545210849229118,10513.79775390625,10919.312337239584,10813.154435084673,10539.231627069394,0.13583778473987995,0.025990775960528678,0.04663230664968665,0.04270813362308955,1.7916196322213955,64.41240212199008,273.92280801527886,125.15984883010445,148.7629591851744,503270930274.0,-0.03371345079839605,0.10675747277722958,0.519095860250661,16.7520001411438,14.652333323160807,17.28240403566139,15.805825280139526,0.16344314749912714,0.09341990875840112,0.18068787817560752,0.1362876447034397,1.3561452069597293,63.18583997423678,1.4765787555218637,0.5410190826195328,0.9355596729023309,0.0,0.023702814340790912,0.042681291010107314,0.061778018280107094,1441.8599975585937,1421.0999959309895,1447.4829342007931,1424.8250312337507,0.04538585672696138,0.015902235341432203,0.010102625704115298,0.008679549118821262,3.0954050155189567,81.47286681446565,22.657902967042446,17.31029791461401,5.347605052428435,-491314.0,0.0387685075179105
2019-08-08,1497.699951171875,16.90999984741211,220.94186401367188,11966.4072265625,-0.02406960656709367,-0.05667084225978203,0.04949238624670382,220.3322952270508,246.5856450398763,224.31539573069472,234.17513228029836,0.0027665884658121254,-0.04210411435917083,0.037736541920813736,0.030047563721163323,-0.05353371100788243,49.694148294485665,-9.859736549603639,-11.868789989533099,2.0090534399294597,22091238093.0,0.002046436150864972,0.013616688707384972,0.24553755935402322,10719.254296875,10884.318196614584,10990.577941465877,10644.948338142956,0.1163469860073274,0.032468884990682456,0.04734066807623978,0.04231300468518088,1.6918926180390939,66.64106962411617,345.62960332292096,169.25379972866776,176.3758035942532,522752522004.0,-0.13237557485912876,-0.3123220926197321,0.21305597965786616,17.169000148773193,14.675666681925456,17.225111083623037,15.887615988826385,-0.015085345629727409,0.08418475721828256,0.19646529873681304,0.14282650429913205,0.531261144606932,55.070073995907684,1.3374950947966529,0.7003142850549569,0.637180809741696,0.0,-0.006369068762197561,0.022600011018500288,0.047562427308095456,1450.239990234375,1423.9699951171874,1455.2086291194212,1430.2231734513896,0.032725591113943686,0.017469620218596438,0.011614999591757614,0.009040284724985966,2.218445888773815,76.3807629482063,24.98545566803159,18.845329465297528,6.140126202734063,-491681.0,0.026116042717958643
2019-08-09,1496.5999755859375,17.969999313354492,210.48890686035156,11862.9365234375,-0.04731089420280021,-0.06871822824644802,-0.03734316334766674,219.41822509765626,243.79302062988282,222.1882435967958,232.420597064006,-0.04069542643201374,-0.04402515782365157,0.039850233053567934,0.032387817598227384,-0.996694408021387,44.998530024385836,-10.232353467210203,-11.54150268506852,1.3091492178583177,15126419298.0,-0.008646764326666112,0.03352168625137142,0.1762219076631224,10918.517578125,10906.989192708334,11124.786954076895,10735.169685201812,0.08649699362160868,0.03629353613405484,0.048966071822811784,0.04191893601485241,1.5618843643810965,67.96704319208942,389.617268875083,213.3264935579508,176.29077531713222,504412532044.0,0.0626847708756546,-0.10907291792850027,0.11476416735776507,17.750000095367433,14.747333335876466,17.33970927281249,16.041866605458097,0.012394322073523645,0.08090346960701056,0.1905548256489999,0.14112436809212991,0.7655432561519698,59.098359548592825,1.297842667354395,0.8198199615148445,0.47802270583955053,0.0,-0.0007344432274815071,0.01643571771978558,0.04943552430188758,1458.0499877929688,1426.9099934895833,1461.5765285758084,1435.1399736095043,0.026439414365567293,0.01842088956648169,0.011396141922024879,0.009068964378169085,1.8613469488354613,75.74002306669752,26.43655496630413,20.36357456549885,6.072980400805278,-491755.0,0.0386641298761341
2019-08-12,1505.300048828125,21.09000015258789,211.28807067871094,11382.6162109375,0.003796702782487227,-0.06671173041070078,-0.029936261646285267,219.42022705078125,240.46175282796224,220.51129391709043,230.85522473916933,-0.03706201785211105,-0.04480700332325571,0.03998377724752227,0.031873745115893845,-0.8131356292964416,48.91952490620136,-10.343930822078903,-11.301988312470598,0.9580574903916954,20800734857.0,-0.04048915810609244,-0.046839223144215625,0.09451716884392258,11104.8646484375,10872.831998697917,11164.452993593912,10783.12868710816,0.025011701744521497,0.035363048847005585,0.05450160485852881,0.04169965946354945,0.9573971662310785,67.36212197296143,381.32430648575246,246.92605614351115,134.3982503422413,490765333815.0,0.17362275784366643,0.08209340175779456,0.18019021612383024,18.576000118255614,14.947666676839193,17.916677100470245,16.415802423764006,0.13533591829931324,0.0914286513666569,0.19654067197679503,0.14312503928274897,1.4980213693058524,65.93984972144281,1.500874676706239,0.9560309045531235,0.5448437721531156,0.0,0.005813225567360636,-0.0013268758277789061,0.05939898864374116,1466.6199951171875,1430.0966634114584,1468.3032239992417,1440.337016218291,0.026373603141723656,0.019416433422212664,0.010448607505333697,0.0088425418140236,1.8346197865443683,79.99999999211269,27.966207780950754,21.884101208589232,6.082106572361521,-491498.0,-0.044285860888579665
2019-08-13,1502.199951171875,17.520000457763672,208.70904541015625,10895.830078125,-0.012206203882075273,-0.0553666850695107,-0.042054690742981515,219.2388717651367,237.63068389892578,218.69556337756208,229.2147670110943,-0.04802901178154528,-0.04589234703636291,0.040056868526024816,0.0314611413799345,-1.3845498161628802,43.57868148817448,-10.519203633532214,-11.145431376682922,0.6262277431507073,14854421652.0,-0.0427657511938907,-0.08946521108366434,0.03590501968736959,11233.7052734375,10883.25517578125,11123.126391214078,10791.476938294592,-0.030076914703416446,0.030732535946270456,0.05865206124080324,0.04385378347407038,0.33749872253260416,61.6163637465471,331.64945291948607,263.87073549870615,67.77871742077991,474083830278.0,-0.16927452200071014,0.036073365810521674,-0.005110741026038701,18.93400020599365,15.063000011444093,17.855649924669233,16.497594870726946,-0.0746804548878357,0.08231836607601495,0.21167137793001742,0.15283218237733837,0.42222538211734034,59.196760968444735,1.3580550539422873,1.0364357344309563,0.32161931951133105,0.0,-0.0020594549629248116,0.0030046071621214754,0.03915327652312395,1473.8699951171875,1433.983329264323,1473.5181051027237,1444.9194558444824,0.019221475536202126,0.019792556008962237,0.010220608796352636,0.008984193105050718,1.540221802714501,77.8791505072841,28.598649258241267,23.22701081851964,5.371638439721625,-492170.0,-0.030559547311815427
2019-08-14,1515.9000244140625,22.100000381469727,186.6077423095703,10051.7041015625,-0.1058952814294768,-0.11345569183189863,-0.20326315175019194,216.03423156738282,234.1310607910156,213.75897552094796,226.0586911072777,-0.13621215973189016,-0.054409390437870075,0.0377888379435255,0.041509344166175625,-3.1249067329400773,30.45546103922007,-12.29971558632974,-11.376288218612286,-0.9234273677174532,7409965498.0,-0.07747238810719048,-0.1526799387568638,-0.14856858584286903,11230.312890625,10858.2560546875,10958.292192806142,10736.678950388512,-0.10494888259492718,0.020640762701543913,0.03771454509775876,0.049472783067923735,-0.692696483945372,51.292716024043614,221.61324241763032,255.419236882491,-33.805994464860674,454092991978.0,0.26141551392919693,0.22982755848220893,-0.10126066513489274,19.532000160217287,15.36866668065389,18.508626918023154,16.912587871522707,0.1314765615496427,0.09436988937617552,0.17416092600798389,0.16422202694955393,1.5337110729232124,63.95348887440157,1.5960390465004473,1.1483563968448545,0.4476826496555928,0.0,0.009120006448875229,0.01289593020377322,0.035026662353726756,1482.85,1437.6933308919272,1480.0384003813913,1450.1772757385254,0.022288177775272366,0.020591361582092516,0.009827739918243695,0.008574621922606841,1.676766615482638,84.64669315137698,29.86112464286589,24.553833583388894,5.307291059476995,-491842.0,0.028422893322286313
2019-08-15,1519.5999755859375,21.18000030517578,188.50205993652344,10311.5458984375,0.010151334577589877,-0.10784333762428255,-0.16599627517022963,213.1035934448242,230.31113026936848,209.87329620026725,223.27671842796258,-0.11544401063640675,-0.06003054112433037,0.04078536793176123,0.0417982694750781,-2.3454620656648197,31.972078998375068,-13.40342222769533,-11.781715020428896,-1.621707207266434,15607209939.0,0.025850521886593203,-0.09409702415081111,-0.10163842790895927,11221.5005859375,10803.265266927083,10858.792762903275,10705.187613206956,-0.08109028561120712,0.014348664894655139,0.041615073712690194,0.04982863327857689,-0.35751396220968107,53.92010833225641,153.60514969631913,235.05641944525664,-81.4512697489375,476992107060.0,-0.041628962009672255,0.004267432524264203,0.05007437903130718,19.863000106811523,15.655666700998943,18.91960743912356,17.22869249623775,0.06630419328813408,0.09814528544490875,0.15778507078853785,0.16404754795322854,1.1553682145267934,63.31168854142274,1.6909149428858115,1.256868106053046,0.43404683683276546,0.0,0.0024407619976820616,0.009499718523855005,0.03205647269033296,1492.7199951171874,1441.089998372396,1486.124796566706,1455.3196979494448,0.01800738286931014,0.0211672381406407,0.009870795268692495,0.00859024987082886,1.5577334476036158,84.5522411017712,30.805098617261137,25.804086590163344,5.001012027097794,-491755.0,0.015699187309003326
2019-08-16,1512.5,18.469999313354492,185.44007873535156,10374.3388671875,-0.016243754589222892,-0.11148997701118502,-0.18088584159305388,209.86044464111328,226.89254862467448,206.1143396672033,220.47400437665806,-0.11636478683500118,-0.06513087449948385,0.03938632294177118,0.041072647415949404,-2.1425361717783824,34.063087743912064,-14.359664709454762,-12.29730495823407,-2.0623597512206917,8473294102.0,0.006089578552864294,-0.04786154035060364,-0.13127064017919998,11207.1169921875,10783.127897135417,10784.261394331617,10680.680298686995,-0.07430797104915843,0.00969798671507438,0.03567445145737886,0.04849280745416333,-0.2723713931177222,58.008075763813785,103.58109564462211,208.76135468512973,-105.18025904050762,497220314156.0,-0.12795094205730695,0.054223677555319094,-0.052334554630174446,19.948999977111818,15.828666687011719,18.85043695823601,17.320641149357506,-0.07413908794697655,0.0883221236261944,0.1666301370209221,0.17093986290851448,0.3818923968595475,57.85077820432553,1.5297958088785037,1.3114536466181377,0.21834216226036607,0.0,-0.004672266188474938,0.0068566430321674865,0.0034498447577957503,1499.4099975585937,1444.95,1490.1825201718282,1459.5552758791157,0.008730102148658547,0.02098395641389139,0.0056022662465586666,0.008911927524507781,1.2378656623295563,80.49898888605773,30.627244292712476,26.76871813067317,3.858526162039304,-493570.0,0.022333333142087186
2019-08-19,1500.4000244140625,16.8799991607666,203.09193420410156,10916.0537109375,0.09518899899703781,0.08833605557043311,-0.08079016572642728,206.74813537597657,223.22056630452474,205.6493542113415,219.18644362313535,-0.017684324771423565,-0.06176061433374613,0.06095367624409835,0.049579286167871946,-0.7097280560519499,46.20645740406778,-13.537089411793858,-12.545261848946028,-0.9918275628478295,14618442794.0,0.052216806360872114,0.08599035552992862,-0.08777517727237893,11118.15703125,10737.464420572916,10804.537135347908,10698.115366261107,-0.01817777170662771,0.00994771185796206,0.04460852461607224,0.04996753796396093,0.3413749660120592,61.29491437749314,106.42176908680085,188.29343756546396,-81.87166847866311,513258578759.0,-0.08608555558733899,-0.23619914618100912,-0.00177413878865873,19.177999877929686,15.92599999109904,18.547292681702256,17.288001002054475,-0.11982483740693195,0.07284194855715986,0.16115445307990006,0.17345670779506667,-0.0925669800851792,54.038460666182644,1.2592916796477809,1.3010212532240664,-0.041729573576285484,0.0,-0.007999983858471116,-0.010224948710579551,0.0018028132003842234,1502.9900024414062,1448.3966674804688,1491.7544439014027,1462.5808128076303,-0.0017232170693993742,0.019946679758344077,0.00595841171103277,0.009478079727655327,0.852255071950223,72.90991410123209,29.17363109377243,27.249700723293024,1.923930370479404,-493775.0,-0.042972192636165696
2019-08-20,1504.5999755859375,17.5,196.56541442871094,10763.232421875,-0.03213579013350509,0.04277594894667347,-0.06614834310901785,203.8026123046875,219.47671305338542,204.25182501401372,217.51081183095576,-0.03551081997495131,-0.06095782874115985,0.059676934048081706,0.04878334030467417,-1.1087027672563041,38.53525707631522,-13.258986816942041,-12.688006842545231,-0.5709799743968098,8210025184.0,-0.013999682770833077,0.043803957998765686,-0.09270083333834112,11046.66337890625,10677.111751302084,10798.182564044384,10702.938851862136,-0.02565760785039095,0.00889883736611985,0.04458385813690758,0.048989503179251305,0.1093368574564408,56.19651910334977,95.24371218224769,169.68349248882072,-74.43978030657303,498205496584.0,0.036729909363647284,-0.17374883154635723,-0.02615466507031028,18.910999870300294,16.039666652679443,18.38617073067114,17.30370463153192,-0.0746126529521196,0.0625568987791596,0.1600456972904655,0.1694770800081429,0.011402539433899047,51.98048086196723,1.0824660991392179,1.2573102224070967,-0.1748441232678788,0.0,0.0027992209434382076,-0.009871018847717572,0.00534544977315532,1506.2099975585938,1451.9666666666667,1493.7306795451773,1465.6933433838012,-0.0010689226437654575,0.019129060173424195,0.006008358478011613,0.009323876323589478,0.8640448672437304,75.33890437179913,28.03733616137606,27.40722781090963,0.6301083504664291,-493289.0,0.018136107362672016
2019-08-21,1504.5999755859375,15.800000190734863,186.89163208007812,10138.0498046875,-0.04921406126682193,0.007827613936672861,-0.11546529115564952,199.85267486572266,216.03969014485676,201.58102610110055,215.24272444200187,-0.06485298630279945,-0.06347112719520764,0.06124493261611265,0.050085025591885504,-1.5955101834034175,35.30030226510999,-13.661698340901324,-12.88274514221645,-0.7789531986848743,434252484.0,-0.0580850243386819,-0.022776300786486514,-0.10933922247629702,10866.271484375,10609.829654947916,10696.623677989479,10661.09521873809,-0.06701670216270927,0.0033325337146359324,0.04683527660740801,0.05118636109976548,-0.6868480449945916,47.7363744609279,35.528459251388995,142.85248584133438,-107.32402658994539,478732411816.0,-0.09714284624372205,-0.1445587017801956,-0.25082977352202185,18.541999912261964,16.132000001271567,17.98829833991171,17.192319117398807,-0.14788047322305276,0.04629853698488917,0.14498787076697475,0.16995175089732356,-0.5678526463998937,47.02500639487169,0.795979222512905,1.1650440224282583,-0.36906479991535335,0.0,0.0,-0.0052231566373966976,-0.00046507222445946184,1505.939990234375,1455.1166666666666,1495.4028789360634,1468.575316139515,-0.0008898194198488918,0.018267747320628303,0.0055829935747507935,0.009146873013717171,0.7795343991889186,77.95585903389212,26.827562796548364,27.291294808037378,-0.46373201148901444,-493289.0,-0.008870963071859972
2019-08-22,1497.300048828125,16.68000030517578,191.33291625976562,10131.0556640625,0.02376395417096333,-0.05789997515370782,-0.08325527586139336,196.89178009033202,213.46065266927084,200.00439381781825,213.471627539614,-0.02823309245320471,-0.06308676181942074,0.06307493597095538,0.05083299905167182,-1.160509660139925,37.88626846155389,-13.467233721795736,-12.999642858132308,-0.4675908636634283,8003296358.0,-0.0006898901425563819,-0.07191225580801786,-0.07018964214556711,10682.736328125,10568.909440104168,10609.613214308405,10621.83302950286,-0.05164226160015406,-0.0011504431636718548,0.04542438745713397,0.05106977831448969,-0.7178868659290275,46.58459563965053,-12.219815194455805,111.83802563417635,-124.05784082863215,461634902960.0,0.05569620910238671,-0.011848274024543137,-0.047945212936091,18.51899995803833,16.257000001271567,17.78702171918311,17.154369575752657,-0.09930339959120271,0.03687994132554384,0.13400307325077032,0.17041566721366586,-0.38127057863145125,48.686811250040314,0.6326521434304517,1.058565646628697,-0.4259135031982453,0.0,-0.0048517392504739965,-0.00206609939715785,-0.0032618176694304557,1505.9,1458.2166666666667,1495.6947512271497,1470.7030741164492,-0.0057108381511886686,0.016993013444073224,0.005843893302087231,0.008582577869376806,0.5191589486633936,69.53892911536941,24.991677110700493,26.831371268570003,-1.8396941578695092,-493975.0,-0.024453844313519713
